date,product_id,product_name,category,region,units_sold,unit_price,revenue
2026-08-11,P302,AeroFry Air Cooker,Home & Kitchen,Region X,9,8999.0,80991.0
2026-08-11,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,8,8999.0,71992.0
2026-08-11,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,4,8999.0,35996.0
2026-08-11,P303,PureSip Bottle,Home & Kitchen,Region X,127,899.0,114173.0
2026-08-11,P303,PureSip Bottle,Home & Kitchen,Region Y,64,899.0,57536.0
2026-08-11,P303,PureSip Bottle,Home & Kitchen,Region Z,32,899.0,28768.0
2026-08-11,P304,LoomNest Bedsheet,Home & Kitchen,Region X,27,1799.0,48573.0
2026-08-11,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,13,1799.0,23387.0
2026-08-11,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,15,1799.0,26985.0
2026-08-11,P401,GlowLab Serum,Beauty,Region X,63,1299.0,81837.0
2026-08-11,P401,GlowLab Serum,Beauty,Region Y,44,1299.0,57156.0
2026-08-11,P401,GlowLab Serum,Beauty,Region Z,26,1299.0,33774.0
2026-08-11,P402,SilkTouch Shampoo,Beauty,Region X,190,449.0,85310.0
2026-08-11,P402,SilkTouch Shampoo,Beauty,Region Y,69,449.0,30981.0
2026-08-11,P402,SilkTouch Shampoo,Beauty,Region Z,50,449.0,22450.0
2026-08-11,P403,DewDrop Moisturizer,Beauty,Region X,120,799.0,95880.0
2026-08-11,P403,DewDrop Moisturizer,Beauty,Region Y,49,799.0,39151.0
2026-08-11,P403,DewDrop Moisturizer,Beauty,Region Z,33,799.0,26367.0
2026-08-12,P101,VoltX Pro 5G Phone,Electronics,Region X,66,24999.0,1649934.0
2026-08-12,P101,VoltX Pro 5G Phone,Electronics,Region Y,36,24999.0,899964.0
2026-08-12,P101,VoltX Pro 5G Phone,Electronics,Region Z,21,24999.0,524979.0
2026-08-12,P102,VoltX Lite 5G Phone,Electronics,Region X,46,14999.0,689954.0
2026-08-12,P102,VoltX Lite 5G Phone,Electronics,Region Y,25,14999.0,374975.0
2026-08-12,P102,VoltX Lite 5G Phone,Electronics,Region Z,12,14999.0,179988.0
2026-08-12,P103,SoundCore Buds,Electronics,Region X,84,2999.0,251916.0
2026-08-12,P103,SoundCore Buds,Electronics,Region Y,42,2999.0,125958.0
2026-08-12,P103,SoundCore Buds,Electronics,Region Z,36,2999.0,107964.0
2026-08-12,P104,NovaTab 11,Electronics,Region X,17,18999.0,322983.0
2026-08-12,P104,NovaTab 11,Electronics,Region Y,15,18999.0,284985.0
2026-08-12,P104,NovaTab 11,Electronics,Region Z,10,18999.0,189990.0
2026-08-12,P201,UrbanDen Jacket,Apparel,Region X,36,3499.0,125964.0
2026-08-12,P201,UrbanDen Jacket,Apparel,Region Y,13,3499.0,45487.0
2026-08-12,P201,UrbanDen Jacket,Apparel,Region Z,14,3499.0,48986.0
2026-08-12,P202,FlexiKnit Tee,Apparel,Region X,135,999.0,134865.0
2026-08-12,P202,FlexiKnit Tee,Apparel,Region Y,54,999.0,53946.0
2026-08-12,P202,FlexiKnit Tee,Apparel,Region Z,31,999.0,30969.0
2026-08-12,P203,TrailBlaze Sneakers,Apparel,Region X,20,4599.0,91980.0
2026-08-12,P203,TrailBlaze Sneakers,Apparel,Region Y,9,4599.0,41391.0
2026-08-12,P203,TrailBlaze Sneakers,Apparel,Region Z,6,4599.0,27594.0
2026-08-12,P204,CloudWeave Hoodie,Apparel,Region X,25,2199.0,54975.0
2026-08-12,P204,CloudWeave Hoodie,Apparel,Region Y,20,2199.0,43980.0
2026-08-12,P204,CloudWeave Hoodie,Apparel,Region Z,18,2199.0,39582.0
2026-08-12,P301,ChefPro Blender,Home & Kitchen,Region X,18,5499.0,98982.0
2026-08-12,P301,ChefPro Blender,Home & Kitchen,Region Y,9,5499.0,49491.0
2026-08-12,P301,ChefPro Blender,Home & Kitchen,Region Z,3,5499.0,16497.0
2026-08-12,P302,AeroFry Air Cooker,Home & Kitchen,Region X,11,8999.0,98989.0
2026-08-12,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,11,8999.0,98989.0
2026-08-12,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,3,8999.0,26997.0
2026-08-12,P303,PureSip Bottle,Home & Kitchen,Region X,133,899.0,119567.0
2026-08-12,P303,PureSip Bottle,Home & Kitchen,Region Y,68,899.0,61132.0
2026-08-12,P303,PureSip Bottle,Home & Kitchen,Region Z,39,899.0,35061.0
2026-08-12,P304,LoomNest Bedsheet,Home & Kitchen,Region X,30,1799.0,53970.0
2026-08-12,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,16,1799.0,28784.0
2026-08-12,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,13,1799.0,23387.0
2026-08-12,P401,GlowLab Serum,Beauty,Region X,93,1299.0,120807.0
2026-08-12,P401,GlowLab Serum,Beauty,Region Y,46,1299.0,59754.0
2026-08-12,P401,GlowLab Serum,Beauty,Region Z,28,1299.0,36372.0
2026-08-12,P402,SilkTouch Shampoo,Beauty,Region X,156,449.0,70044.0
2026-08-12,P402,SilkTouch Shampoo,Beauty,Region Y,99,449.0,44451.0
2026-08-12,P402,SilkTouch Shampoo,Beauty,Region Z,51,449.0,22899.0
2026-08-12,P403,DewDrop Moisturizer,Beauty,Region X,84,799.0,67116.0
2026-08-12,P403,DewDrop Moisturizer,Beauty,Region Y,61,799.0,48739.0
2026-08-12,P403,DewDrop Moisturizer,Beauty,Region Z,33,799.0,26367.0
2026-08-13,P101,VoltX Pro 5G Phone,Electronics,Region X,69,24999.0,1724931.0
2026-08-13,P101,VoltX Pro 5G Phone,Electronics,Region Y,24,24999.0,599976.0
2026-08-13,P101,VoltX Pro 5G Phone,Electronics,Region Z,15,24999.0,374985.0
2026-08-13,P102,VoltX Lite 5G Phone,Electronics,Region X,50,14999.0,749950.0
2026-08-13,P102,VoltX Lite 5G Phone,Electronics,Region Y,33,14999.0,494967.0
2026-08-13,P102,VoltX Lite 5G Phone,Electronics,Region Z,13,14999.0,194987.0
2026-08-13,P103,SoundCore Buds,Electronics,Region X,85,2999.0,254915.0
2026-08-13,P103,SoundCore Buds,Electronics,Region Y,51,2999.0,152949.0
2026-08-13,P103,SoundCore Buds,Electronics,Region Z,35,2999.0,104965.0
2026-08-13,P104,NovaTab 11,Electronics,Region X,14,18999.0,265986.0
2026-08-13,P104,NovaTab 11,Electronics,Region Y,13,18999.0,246987.0
2026-08-13,P104,NovaTab 11,Electronics,Region Z,7,18999.0,132993.0
2026-08-13,P201,UrbanDen Jacket,Apparel,Region X,42,3499.0,146958.0
2026-08-13,P201,UrbanDen Jacket,Apparel,Region Y,14,3499.0,48986.0
2026-08-13,P201,UrbanDen Jacket,Apparel,Region Z,17,3499.0,59483.0
2026-08-13,P202,FlexiKnit Tee,Apparel,Region X,119,999.0,118881.0
2026-08-13,P202,FlexiKnit Tee,Apparel,Region Y,75,999.0,74925.0
2026-08-13,P202,FlexiKnit Tee,Apparel,Region Z,35,999.0,34965.0
2026-08-13,P203,TrailBlaze Sneakers,Apparel,Region X,28,4599.0,128772.0
2026-08-13,P203,TrailBlaze Sneakers,Apparel,Region Y,16,4599.0,73584.0
2026-08-13,P203,TrailBlaze Sneakers,Apparel,Region Z,10,4599.0,45990.0
2026-08-13,P204,CloudWeave Hoodie,Apparel,Region X,46,2199.0,101154.0
2026-08-13,P204,CloudWeave Hoodie,Apparel,Region Y,22,2199.0,48378.0
2026-08-13,P204,CloudWeave Hoodie,Apparel,Region Z,16,2199.0,35184.0
2026-08-13,P301,ChefPro Blender,Home & Kitchen,Region X,22,5499.0,120978.0
2026-08-13,P301,ChefPro Blender,Home & Kitchen,Region Y,9,5499.0,49491.0
2026-08-13,P301,ChefPro Blender,Home & Kitchen,Region Z,4,5499.0,21996.0
2026-08-13,P302,AeroFry Air Cooker,Home & Kitchen,Region X,14,8999.0,125986.0
2026-08-13,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,5,8999.0,44995.0
2026-08-13,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,4,8999.0,35996.0
2026-08-13,P303,PureSip Bottle,Home & Kitchen,Region X,128,899.0,115072.0
2026-08-13,P303,PureSip Bottle,Home & Kitchen,Region Y,65,899.0,58435.0
2026-08-13,P303,PureSip Bottle,Home & Kitchen,Region Z,52,899.0,46748.0
2026-08-13,P304,LoomNest Bedsheet,Home & Kitchen,Region X,21,1799.0,37779.0
2026-08-13,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,12,1799.0,21588.0
2026-08-13,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,6,1799.0,10794.0
2026-08-13,P401,GlowLab Serum,Beauty,Region X,62,1299.0,80538.0
2026-08-13,P401,GlowLab Serum,Beauty,Region Y,45,1299.0,58455.0
2026-08-13,P401,GlowLab Serum,Beauty,Region Z,29,1299.0,37671.0
2026-08-13,P402,SilkTouch Shampoo,Beauty,Region X,182,449.0,81718.0
2026-08-13,P402,SilkTouch Shampoo,Beauty,Region Y,89,449.0,39961.0
2026-08-13,P402,SilkTouch Shampoo,Beauty,Region Z,54,449.0,24246.0
2026-08-13,P403,DewDrop Moisturizer,Beauty,Region X,108,799.0,86292.0
2026-08-13,P403,DewDrop Moisturizer,Beauty,Region Y,52,799.0,41548.0
2026-08-13,P403,DewDrop Moisturizer,Beauty,Region Z,31,799.0,24769.0
2026-08-14,P101,VoltX Pro 5G Phone,Electronics,Region X,77,24999.0,1924923.0
2026-08-14,P101,VoltX Pro 5G Phone,Electronics,Region Y,26,24999.0,649974.0
2026-08-14,P101,VoltX Pro 5G Phone,Electronics,Region Z,29,24999.0,724971.0
2026-08-14,P102,VoltX Lite 5G Phone,Electronics,Region X,46,14999.0,689954.0
2026-08-14,P102,VoltX Lite 5G Phone,Electronics,Region Y,25,14999.0,374975.0
2026-08-14,P102,VoltX Lite 5G Phone,Electronics,Region Z,12,14999.0,179988.0
2026-08-14,P103,SoundCore Buds,Electronics,Region X,94,2999.0,281906.0
2026-08-14,P103,SoundCore Buds,Electronics,Region Y,67,2999.0,200933.0
2026-08-14,P103,SoundCore Buds,Electronics,Region Z,35,2999.0,104965.0
2026-08-14,P104,NovaTab 11,Electronics,Region X,24,18999.0,455976.0
2026-08-14,P104,NovaTab 11,Electronics,Region Y,13,18999.0,246987.0
2026-08-14,P104,NovaTab 11,Electronics,Region Z,4,18999.0,75996.0
2026-08-14,P201,UrbanDen Jacket,Apparel,Region X,41,3499.0,143459.0
2026-08-14,P201,UrbanDen Jacket,Apparel,Region Y,20,3499.0,69980.0
2026-08-14,P201,UrbanDen Jacket,Apparel,Region Z,10,3499.0,34990.0
2026-08-14,P202,FlexiKnit Tee,Apparel,Region X,106,999.0,105894.0
2026-08-14,P202,FlexiKnit Tee,Apparel,Region Y,72,999.0,71928.0
2026-08-14,P202,FlexiKnit Tee,Apparel,Region Z,50,999.0,49950.0
2026-08-14,P203,TrailBlaze Sneakers,Apparel,Region X,29,4599.0,133371.0
2026-08-14,P203,TrailBlaze Sneakers,Apparel,Region Y,18,4599.0,82782.0
2026-08-14,P203,TrailBlaze Sneakers,Apparel,Region Z,9,4599.0,41391.0
2026-08-14,P204,CloudWeave Hoodie,Apparel,Region X,34,2199.0,74766.0
2026-08-14,P204,CloudWeave Hoodie,Apparel,Region Y,22,2199.0,48378.0
2026-08-14,P204,CloudWeave Hoodie,Apparel,Region Z,11,2199.0,24189.0
2026-08-14,P301,ChefPro Blender,Home & Kitchen,Region X,18,5499.0,98982.0
2026-08-14,P301,ChefPro Blender,Home & Kitchen,Region Y,13,5499.0,71487.0
2026-08-14,P301,ChefPro Blender,Home & Kitchen,Region Z,6,5499.0,32994.0
2026-08-14,P302,AeroFry Air Cooker,Home & Kitchen,Region X,9,8999.0,80991.0
2026-08-14,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,7,8999.0,62993.0
2026-08-14,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,5,8999.0,44995.0
2026-08-14,P303,PureSip Bottle,Home & Kitchen,Region X,154,899.0,138446.0
2026-08-14,P303,PureSip Bottle,Home & Kitchen,Region Y,91,899.0,81809.0
2026-08-14,P303,PureSip Bottle,Home & Kitchen,Region Z,50,899.0,44950.0
2026-08-14,P304,LoomNest Bedsheet,Home & Kitchen,Region X,34,1799.0,61166.0
2026-08-14,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,12,1799.0,21588.0
2026-08-14,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,4,1799.0,7196.0
2026-08-14,P401,GlowLab Serum,Beauty,Region X,52,1299.0,67548.0
2026-08-14,P401,GlowLab Serum,Beauty,Region Y,33,1299.0,42867.0
2026-08-14,P401,GlowLab Serum,Beauty,Region Z,17,1299.0,22083.0
2026-08-14,P402,SilkTouch Shampoo,Beauty,Region X,163,449.0,73187.0
2026-08-14,P402,SilkTouch Shampoo,Beauty,Region Y,74,449.0,33226.0
2026-08-14,P402,SilkTouch Shampoo,Beauty,Region Z,56,449.0,25144.0
2026-08-14,P403,DewDrop Moisturizer,Beauty,Region X,109,799.0,87091.0
2026-08-14,P403,DewDrop Moisturizer,Beauty,Region Y,49,799.0,39151.0
2026-08-14,P403,DewDrop Moisturizer,Beauty,Region Z,31,799.0,24769.0
2026-08-15,P101,VoltX Pro 5G Phone,Electronics,Region X,59,24999.0,1474941.0
2026-08-15,P101,VoltX Pro 5G Phone,Electronics,Region Y,28,24999.0,699972.0
2026-08-15,P101,VoltX Pro 5G Phone,Electronics,Region Z,22,24999.0,549978.0
2026-08-15,P102,VoltX Lite 5G Phone,Electronics,Region X,39,14999.0,584961.0
2026-08-15,P102,VoltX Lite 5G Phone,Electronics,Region Y,27,14999.0,404973.0
2026-08-15,P102,VoltX Lite 5G Phone,Electronics,Region Z,24,14999.0,359976.0
2026-08-15,P103,SoundCore Buds,Electronics,Region X,131,2999.0,392869.0
2026-08-15,P103,SoundCore Buds,Electronics,Region Y,66,2999.0,197934.0
2026-08-15,P103,SoundCore Buds,Electronics,Region Z,39,2999.0,116961.0
2026-08-15,P104,NovaTab 11,Electronics,Region X,31,18999.0,588969.0
2026-08-15,P104,NovaTab 11,Electronics,Region Y,18,18999.0,341982.0
2026-08-15,P104,NovaTab 11,Electronics,Region Z,9,18999.0,170991.0
2026-08-15,P201,UrbanDen Jacket,Apparel,Region X,58,3499.0,202942.0
2026-08-15,P201,UrbanDen Jacket,Apparel,Region Y,35,3499.0,122465.0
2026-08-15,P201,UrbanDen Jacket,Apparel,Region Z,14,3499.0,48986.0
2026-08-15,P202,FlexiKnit Tee,Apparel,Region X,142,999.0,141858.0
2026-08-15,P202,FlexiKnit Tee,Apparel,Region Y,90,999.0,89910.0
2026-08-15,P202,FlexiKnit Tee,Apparel,Region Z,40,999.0,39960.0
2026-08-15,P203,TrailBlaze Sneakers,Apparel,Region X,35,4599.0,160965.0
2026-08-15,P203,TrailBlaze Sneakers,Apparel,Region Y,18,4599.0,82782.0
2026-08-15,P203,TrailBlaze Sneakers,Apparel,Region Z,7,4599.0,32193.0
2026-08-15,P204,CloudWeave Hoodie,Apparel,Region X,45,2199.0,98955.0
2026-08-15,P204,CloudWeave Hoodie,Apparel,Region Y,21,2199.0,46179.0
2026-08-15,P204,CloudWeave Hoodie,Apparel,Region Z,16,2199.0,35184.0
2026-08-15,P301,ChefPro Blender,Home & Kitchen,Region X,14,5499.0,76986.0
2026-08-15,P301,ChefPro Blender,Home & Kitchen,Region Y,10,5499.0,54990.0
2026-08-15,P301,ChefPro Blender,Home & Kitchen,Region Z,5,5499.0,27495.0
2026-08-15,P302,AeroFry Air Cooker,Home & Kitchen,Region X,13,8999.0,116987.0
2026-08-15,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,12,8999.0,107988.0
2026-08-15,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,2,8999.0,17998.0
2026-08-15,P303,PureSip Bottle,Home & Kitchen,Region X,140,899.0,125860.0
2026-08-15,P303,PureSip Bottle,Home & Kitchen,Region Y,98,899.0,88102.0
2026-08-15,P303,PureSip Bottle,Home & Kitchen,Region Z,52,899.0,46748.0
2026-08-15,P304,LoomNest Bedsheet,Home & Kitchen,Region X,46,1799.0,82754.0
2026-08-15,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,23,1799.0,41377.0
2026-08-15,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,15,1799.0,26985.0
2026-08-15,P401,GlowLab Serum,Beauty,Region X,77,1299.0,100023.0
2026-08-15,P401,GlowLab Serum,Beauty,Region Y,50,1299.0,64950.0
2026-08-15,P401,GlowLab Serum,Beauty,Region Z,32,1299.0,41568.0
2026-08-15,P402,SilkTouch Shampoo,Beauty,Region X,185,449.0,83065.0
2026-08-15,P402,SilkTouch Shampoo,Beauty,Region Y,92,449.0,41308.0
2026-08-15,P402,SilkTouch Shampoo,Beauty,Region Z,76,449.0,34124.0
2026-08-15,P403,DewDrop Moisturizer,Beauty,Region X,135,799.0,107865.0
2026-08-15,P403,DewDrop Moisturizer,Beauty,Region Y,45,799.0,35955.0
2026-08-15,P403,DewDrop Moisturizer,Beauty,Region Z,43,799.0,34357.0
2026-08-16,P101,VoltX Pro 5G Phone,Electronics,Region X,59,24999.0,1474941.0
2026-08-16,P101,VoltX Pro 5G Phone,Electronics,Region Y,32,24999.0,799968.0
2026-08-16,P101,VoltX Pro 5G Phone,Electronics,Region Z,22,24999.0,549978.0
2026-08-16,P102,VoltX Lite 5G Phone,Electronics,Region X,45,14999.0,674955.0
2026-08-16,P102,VoltX Lite 5G Phone,Electronics,Region Y,32,14999.0,479968.0
2026-08-16,P102,VoltX Lite 5G Phone,Electronics,Region Z,14,14999.0,209986.0
2026-08-16,P103,SoundCore Buds,Electronics,Region X,83,2999.0,248917.0
2026-08-16,P103,SoundCore Buds,Electronics,Region Y,56,2999.0,167944.0
2026-08-16,P103,SoundCore Buds,Electronics,Region Z,32,2999.0,95968.0
2026-08-16,P104,NovaTab 11,Electronics,Region X,28,18999.0,531972.0
2026-08-16,P104,NovaTab 11,Electronics,Region Y,19,18999.0,360981.0
2026-08-16,P104,NovaTab 11,Electronics,Region Z,11,18999.0,208989.0
2026-08-16,P201,UrbanDen Jacket,Apparel,Region X,42,3499.0,146958.0
2026-08-16,P201,UrbanDen Jacket,Apparel,Region Y,20,3499.0,69980.0
2026-08-16,P201,UrbanDen Jacket,Apparel,Region Z,15,3499.0,52485.0
2026-08-16,P202,FlexiKnit Tee,Apparel,Region X,157,999.0,156843.0
2026-08-16,P202,FlexiKnit Tee,Apparel,Region Y,77,999.0,76923.0
2026-08-16,P202,FlexiKnit Tee,Apparel,Region Z,44,999.0,43956.0
2026-08-16,P203,TrailBlaze Sneakers,Apparel,Region X,19,4599.0,87381.0
2026-08-16,P203,TrailBlaze Sneakers,Apparel,Region Y,16,4599.0,73584.0
2026-08-16,P203,TrailBlaze Sneakers,Apparel,Region Z,11,4599.0,50589.0
2026-08-16,P204,CloudWeave Hoodie,Apparel,Region X,38,2199.0,83562.0
2026-08-16,P204,CloudWeave Hoodie,Apparel,Region Y,21,2199.0,46179.0
2026-08-16,P204,CloudWeave Hoodie,Apparel,Region Z,17,2199.0,37383.0
2026-08-16,P301,ChefPro Blender,Home & Kitchen,Region X,28,5499.0,153972.0
2026-08-16,P301,ChefPro Blender,Home & Kitchen,Region Y,8,5499.0,43992.0
2026-08-16,P301,ChefPro Blender,Home & Kitchen,Region Z,7,5499.0,38493.0
2026-08-16,P302,AeroFry Air Cooker,Home & Kitchen,Region X,10,8999.0,89990.0
2026-08-16,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,10,8999.0,89990.0
2026-08-16,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,2,8999.0,17998.0
2026-08-16,P303,PureSip Bottle,Home & Kitchen,Region X,155,899.0,139345.0
2026-08-16,P303,PureSip Bottle,Home & Kitchen,Region Y,78,899.0,70122.0
2026-08-16,P303,PureSip Bottle,Home & Kitchen,Region Z,67,899.0,60233.0
2026-08-16,P304,LoomNest Bedsheet,Home & Kitchen,Region X,32,1799.0,57568.0
2026-08-16,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,23,1799.0,41377.0
2026-08-16,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,12,1799.0,21588.0
2026-08-16,P401,GlowLab Serum,Beauty,Region X,67,1299.0,87033.0
2026-08-16,P401,GlowLab Serum,Beauty,Region Y,52,1299.0,67548.0
2026-08-16,P401,GlowLab Serum,Beauty,Region Z,27,1299.0,35073.0
2026-08-16,P402,SilkTouch Shampoo,Beauty,Region X,156,449.0,70044.0
2026-08-16,P402,SilkTouch Shampoo,Beauty,Region Y,115,449.0,51635.0
2026-08-16,P402,SilkTouch Shampoo,Beauty,Region Z,66,449.0,29634.0
2026-08-16,P403,DewDrop Moisturizer,Beauty,Region X,110,799.0,87890.0
2026-08-16,P403,DewDrop Moisturizer,Beauty,Region Y,59,799.0,47141.0
2026-08-16,P403,DewDrop Moisturizer,Beauty,Region Z,52,799.0,41548.0
2026-08-17,P101,VoltX Pro 5G Phone,Electronics,Region X,58,24999.0,1449942.0
2026-08-17,P101,VoltX Pro 5G Phone,Electronics,Region Y,51,24999.0,1274949.0
2026-08-17,P101,VoltX Pro 5G Phone,Electronics,Region Z,20,24999.0,499980.0
2026-08-17,P102,VoltX Lite 5G Phone,Electronics,Region X,49,14999.0,734951.0
2026-08-17,P102,VoltX Lite 5G Phone,Electronics,Region Y,25,14999.0,374975.0
2026-08-17,P102,VoltX Lite 5G Phone,Electronics,Region Z,20,14999.0,299980.0
2026-08-17,P103,SoundCore Buds,Electronics,Region X,96,2999.0,287904.0
2026-08-17,P103,SoundCore Buds,Electronics,Region Y,95,2999.0,284905.0
2026-08-17,P103,SoundCore Buds,Electronics,Region Z,23,2999.0,68977.0
2026-08-17,P104,NovaTab 11,Electronics,Region X,23,18999.0,436977.0
2026-08-17,P104,NovaTab 11,Electronics,Region Y,16,18999.0,303984.0
2026-08-17,P104,NovaTab 11,Electronics,Region Z,8,18999.0,151992.0
2026-08-17,P201,UrbanDen Jacket,Apparel,Region X,42,3499.0,146958.0
2026-08-17,P201,UrbanDen Jacket,Apparel,Region Y,22,3499.0,76978.0
2026-08-17,P201,UrbanDen Jacket,Apparel,Region Z,14,3499.0,48986.0
2026-08-17,P202,FlexiKnit Tee,Apparel,Region X,93,999.0,92907.0
2026-08-17,P202,FlexiKnit Tee,Apparel,Region Y,52,999.0,51948.0
2026-08-17,P202,FlexiKnit Tee,Apparel,Region Z,43,999.0,42957.0
2026-08-17,P203,TrailBlaze Sneakers,Apparel,Region X,24,4599.0,110376.0
2026-08-17,P203,TrailBlaze Sneakers,Apparel,Region Y,8,4599.0,36792.0
2026-08-17,P203,TrailBlaze Sneakers,Apparel,Region Z,9,4599.0,41391.0
2026-08-17,P204,CloudWeave Hoodie,Apparel,Region X,36,2199.0,79164.0
2026-08-17,P204,CloudWeave Hoodie,Apparel,Region Y,19,2199.0,41781.0
2026-08-17,P204,CloudWeave Hoodie,Apparel,Region Z,11,2199.0,24189.0
2026-08-17,P301,ChefPro Blender,Home & Kitchen,Region X,22,5499.0,120978.0
2026-08-17,P301,ChefPro Blender,Home & Kitchen,Region Y,5,5499.0,27495.0
2026-08-17,P301,ChefPro Blender,Home & Kitchen,Region Z,6,5499.0,32994.0
2026-08-17,P302,AeroFry Air Cooker,Home & Kitchen,Region X,10,8999.0,89990.0
2026-08-17,P302,AeroFry Air Cooker,Home & Kitchen,Region Y,8,8999.0,71992.0
2026-08-17,P302,AeroFry Air Cooker,Home & Kitchen,Region Z,8,8999.0,71992.0
2026-08-17,P303,PureSip Bottle,Home & Kitchen,Region X,146,899.0,131254.0
2026-08-17,P303,PureSip Bottle,Home & Kitchen,Region Y,98,899.0,88102.0
2026-08-17,P303,PureSip Bottle,Home & Kitchen,Region Z,50,899.0,44950.0
2026-08-17,P304,LoomNest Bedsheet,Home & Kitchen,Region X,21,1799.0,37779.0
2026-08-17,P304,LoomNest Bedsheet,Home & Kitchen,Region Y,12,1799.0,21588.0
2026-08-17,P304,LoomNest Bedsheet,Home & Kitchen,Region Z,12,1799.0,21588.0
2026-08-17,P401,GlowLab Serum,Beauty,Region X,69,1299.0,89631.0
2026-08-17,P401,GlowLab Serum,Beauty,Region Y,41,1299.0,53259.0
2026-08-17,P401,GlowLab Serum,Beauty,Region Z,23,1299.0,29877.0
2026-08-17,P402,SilkTouch Shampoo,Beauty,Region X,153,449.0,68697.0
2026-08-17,P402,SilkTouch Shampoo,Beauty,Region Y,70,449.0,31430.0
2026-08-17,P402,SilkTouch Shampoo,Beauty,Region Z,44,449.0,19756.0
2026-08-17,P403,DewDrop Moisturizer,Beauty,Region X,76,799.0,60724.0
2026-08-17,P403,DewDrop Moisturizer,Beauty,Region Y,51,799.0,40749.0
2026-08-17,P403,DewDrop Moisturizer,Beauty,Region Z,36,799.0,28764.0
2026-08-18,P101,VoltX Pro 5G Phone,Electronics,Region X,59,24999.0,1474941.0
2026-08-18,P101,VoltX Pro 5G Phone,Electronics,Region Y,65,24999.0,1624935.0
2026-08-18,P101,VoltX Pro 5G Phone,Electronics,Region Z,29,24999.0,724971.0
2026-08-18,P102,VoltX Lite 5G Phone,Electronics,Region X,42,14999.0,629958.0
2026-08-18,P102,VoltX Lite 5G Phone,Electronics,Region Y,22,14999.0,329978.0
2026-08-18,P102,VoltX Lite 5G Phone,Electronics,Region Z,19,14999.0,284981.0
2026-08-18,P103,SoundCore Buds,Electronics,Region X,89,2999.0,266911.0
2026-08-18,P103,SoundCore Buds,Electronics,Region Y,82,2999.0,245918.0
2026-08-18,P103,SoundCore Buds,Electronics,Region Z,22,2999.0,65978.0
2026-08-18,P104,NovaTab 11,Electronics,Region X,26,18999.0,493974.0
2026-08-18,P104,NovaTab 11,Electronics,Region Y,12,18999.0,227988.0
2026-08-18,P104,NovaTab 11,Electronics,Region Z,6,18999.0,113994.0
2026-08-18,P201,UrbanDen Jacket,Apparel,Region X,35,3499.0,122465.0
2026-08-18,P201,UrbanDen Jacket,Apparel,Region Y,27,3499.0,94473.0
2026-08-18,P201,UrbanDen Jacket,Apparel,Region Z,5,3499.0,17495.0
2026-08-18,P202,FlexiKnit Tee,Apparel,Region X,120,999.0,119880.0
2026-08-18,P202,FlexiKnit Tee,Apparel,Region Y,66,999.0,65934.0
2026-08-18,P202,FlexiKnit Tee,Apparel,Region Z,8,999.0,7992.0
2026-08-18,P203,TrailBlaze Sneakers,Apparel,Region X,27,4599.0,124173.0
2026-08-18,P203,TrailBlaze Sneakers,Apparel,Region Y,15,4599.0,68985.0
2026-08-18,P203,TrailBlaze Sneakers,Apparel,Region Z,3,4599.0,13797.0
2026-08-18,P204,CloudWeave Hoodie,Apparel,Region X,33,2199.0,72567.0
2026-08-18,P204,CloudWeave Hoodie,Apparel,Region Y,13,2199.0,28587.0
2026-08-18,P204,CloudWeave Hoodie,Apparel,Region Z,5,2199.0,10995.0
2026-08-18,P301,ChefPro Blender,Home & Kitchen,Region X,18,5499.0,98982.0
2026-08-18,P301,ChefPro Blender,Home & Kitchen,Region Y,12,5499.0,65988.0
2026-08-18,P301,ChefPro Blender,Home & Kitchen,Region Z,7,5499.0,38493.0
